id,scaling_factor
HOUSEHOLD_1_301_TX_1_validation,1.3943763518385004
HOUSEHOLD_1_301_TX_2_validation,2.089401586157174
HOUSEHOLD_1_301_TX_3_validation,1.4072463768115941
HOUSEHOLD_1_301_WI_1_validation,3.060144927536232
HOUSEHOLD_1_301_WI_2_validation,2.373467916366258
HOUSEHOLD_1_301_WI_3_validation,1.6265320836337418
HOUSEHOLD_1_302_CA_1_validation,0.463316002310803
HOUSEHOLD_1_302_CA_2_validation,0.6279607163489312
HOUSEHOLD_1_302_CA_3_validation,0.7774566473988439
HOUSEHOLD_1_302_CA_4_validation,0.30040439052570767
HOUSEHOLD_1_302_TX_1_validation,0.7978047371461583
HOUSEHOLD_1_302_TX_2_validation,0.9670710571923743
HOUSEHOLD_1_302_TX_3_validation,0.5597920277296361
HOUSEHOLD_1_302_WI_1_validation,0.7255921432697863
HOUSEHOLD_1_302_WI_2_validation,0.28040973111395645
HOUSEHOLD_1_302_WI_3_validation,0.6891969959560947
HOUSEHOLD_1_303_CA_1_validation,24.841132293471983
HOUSEHOLD_1_303_CA_2_validation,83.96071634893126
HOUSEHOLD_1_303_CA_3_validation,162.56094742923165
HOUSEHOLD_1_303_CA_4_validation,9.320623916811092
HOUSEHOLD_1_303_TX_1_validation,75.69896640826873
HOUSEHOLD_1_303_TX_2_validation,57.473714615829
HOUSEHOLD_1_303_TX_3_validation,42.0369728480647
HOUSEHOLD_1_303_WI_1_validation,28.447140381282495
HOUSEHOLD_1_303_WI_2_validation,52.80820335066436
HOUSEHOLD_1_303_WI_3_validation,32.247255921432696
HOUSEHOLD_1_304_CA_1_validation,14.184006878761823
HOUSEHOLD_1_304_CA_2_validation,12.102076124567475
HOUSEHOLD_1_304_CA_3_validation,35.122837370242216
HOUSEHOLD_1_304_CA_4_validation,5.07439446366782
HOUSEHOLD_1_304_TX_1_validation,25.194052044609666
HOUSEHOLD_1_304_TX_2_validation,24.001486988847585
HOUSEHOLD_1_304_TX_3_validation,18.027509293680296
HOUSEHOLD_1_304_WI_1_validation,6.989536621823618
HOUSEHOLD_1_304_WI_2_validation,37.762081784386616
HOUSEHOLD_1_304_WI_3_validation,20.634200743494425
HOUSEHOLD_1_305_CA_1_validation,2.5778461538461537
HOUSEHOLD_1_305_CA_2_validation,2.3066418373680944
HOUSEHOLD_1_305_CA_3_validation,3.4172307692307693
HOUSEHOLD_1_305_CA_4_validation,0.9593846153846154
HOUSEHOLD_1_305_TX_1_validation,2.8714462299134733
HOUSEHOLD_1_305_TX_2_validation,3.7775030902348576
HOUSEHOLD_1_305_TX_3_validation,4.352286773794808
HOUSEHOLD_1_305_WI_1_validation,0.9251269035532995
HOUSEHOLD_1_305_WI_2_validation,1.4537554314090626
HOUSEHOLD_1_305_WI_3_validation,0.8553693358162632
HOUSEHOLD_1_306_CA_1_validation,6.609254498714653
HOUSEHOLD_1_306_CA_2_validation,12.303341902313624
HOUSEHOLD_1_306_CA_3_validation,12.605095541401274
HOUSEHOLD_1_306_CA_4_validation,5.406169665809768
HOUSEHOLD_1_306_TX_1_validation,13.318766066838046
HOUSEHOLD_1_306_TX_2_validation,17.6282722513089
HOUSEHOLD_1_306_TX_3_validation,11.568123393316196
HOUSEHOLD_1_306_WI_1_validation,7.185089974293059
HOUSEHOLD_1_306_WI_2_validation,17.18471337579618
HOUSEHOLD_1_306_WI_3_validation,13.582165605095541
HOUSEHOLD_1_307_CA_1_validation,6.098484848484849
HOUSEHOLD_1_307_CA_2_validation,4.031847133757962
HOUSEHOLD_1_307_CA_3_validation,8.085858585858587
HOUSEHOLD_1_307_CA_4_validation,2.301910828025478
HOUSEHOLD_1_307_TX_1_validation,7.130050505050505
HOUSEHOLD_1_307_TX_2_validation,6.975796178343949
HOUSEHOLD_1_307_TX_3_validation,5.553030303030303
HOUSEHOLD_1_307_WI_1_validation,5.234848484848484
HOUSEHOLD_1_307_WI_2_validation,6.029040404040404
HOUSEHOLD_1_307_WI_3_validation,3.119949494949495
HOUSEHOLD_1_308_CA_1_validation,0.7913486005089059
HOUSEHOLD_1_308_CA_2_validation,0.46750524109014674
HOUSEHOLD_1_308_CA_3_validation,1.3
HOUSEHOLD_1_308_CA_4_validation,0.4412811387900356
HOUSEHOLD_1_308_TX_1_validation,0.5544041450777202
HOUSEHOLD_1_308_TX_2_validation,0.8238341968911918
HOUSEHOLD_1_308_TX_3_validation,0.6725
HOUSEHOLD_1_308_WI_1_validation,1.7811704834605597
HOUSEHOLD_1_308_WI_2_validation,0.9974554707379135
HOUSEHOLD_1_308_WI_3_validation,0.7013698630136986
HOUSEHOLD_1_309_CA_1_validation,2.900057770075101
HOUSEHOLD_1_309_CA_2_validation,1.1022530329289428
HOUSEHOLD_1_309_CA_3_validation,0.9716926632004622
HOUSEHOLD_1_309_CA_4_validation,1.1513575967648757
HOUSEHOLD_1_309_TX_1_validation,0.43789716926632005
HOUSEHOLD_1_309_TX_2_validation,0.5441941074523396
HOUSEHOLD_1_309_TX_3_validation,0.6158290005777007
HOUSEHOLD_1_309_WI_1_validation,0.1756210283073368
HOUSEHOLD_1_309_WI_2_validation,0.45465049104563837
HOUSEHOLD_1_309_WI_3_validation,0.23339110340843444
HOUSEHOLD_1_310_CA_1_validation,4.543616406701329
HOUSEHOLD_1_310_CA_2_validation,4.871172732524553
HOUSEHOLD_1_310_CA_3_validation,9.312536106296939
HOUSEHOLD_1_310_CA_4_validation,0.9705372616984402
HOUSEHOLD_1_310_TX_1_validation,3.398613518197574
HOUSEHOLD_1_310_TX_2_validation,3.949740034662045
HOUSEHOLD_1_310_TX_3_validation,4.191796649335644
HOUSEHOLD_1_310_WI_1_validation,4.560369728480647
HOUSEHOLD_1_310_WI_2_validation,5.21894858463316
HOUSEHOLD_1_310_WI_3_validation,5.780473714615829
HOUSEHOLD_1_311_CA_1_validation,2.436942675159236
HOUSEHOLD_1_311_CA_2_validation,4.380281690140845
HOUSEHOLD_1_311_CA_3_validation,0.9705426356589147
HOUSEHOLD_1_311_CA_4_validation,1.3153942428035044
HOUSEHOLD_1_311_TX_1_validation,2.2828784119106698
HOUSEHOLD_1_311_TX_2_validation,1.8226221079691516
HOUSEHOLD_1_311_TX_3_validation,1.9330808080808082
HOUSEHOLD_1_311_WI_1_validation,1.8371212121212122
HOUSEHOLD_1_311_WI_2_validation,1.957070707070707
HOUSEHOLD_1_311_WI_3_validation,1.549777117384844
HOUSEHOLD_1_312_CA_1_validation,0.8365106874638937
HOUSEHOLD_1_312_CA_2_validation,1.5528596187175043
HOUSEHOLD_1_312_CA_3_validation,2.089543616406701
HOUSEHOLD_1_312_CA_4_validation,0.4124783362218371
HOUSEHOLD_1_312_TX_1_validation,0.9994222992489891
HOUSEHOLD_1_312_TX_2_validation,1.117850953206239
HOUSEHOLD_1_312_TX_3_validation,0.6539572501444252
HOUSEHOLD_1_312_WI_1_validation,0.902946273830156
HOUSEHOLD_1_312_WI_2_validation,0.7105719237435009
HOUSEHOLD_1_312_WI_3_validation,0.5597920277296361
HOUSEHOLD_1_313_CA_1_validation,1.8370883882149047
HOUSEHOLD_1_313_CA_2_validation,1.315424610051993
HOUSEHOLD_1_313_CA_3_validation,1.9549393414211438
HOUSEHOLD_1_313_CA_4_validation,0.7019064124783362
HOUSEHOLD_1_313_TX_1_validation,0.8393991912189486
HOUSEHOLD_1_313_TX_2_validation,1.1837088388214905
HOUSEHOLD_1_313_TX_3_validation,1.1871750433275563
HOUSEHOLD_1_313_WI_1_validation,1.6285384170999422
HOUSEHOLD_1_313_WI_2_validation,0.5829000577700751
HOUSEHOLD_1_313_WI_3_validation,0.8353552859618717
HOUSEHOLD_1_314_CA_1_validation,0.24564183835182252
HOUSEHOLD_1_314_CA_2_validation,0.54
HOUSEHOLD_1_314_CA_3_validation,2.1552162849872776
HOUSEHOLD_1_314_CA_4_validation,0.2334710743801653
HOUSEHOLD_1_314_TX_1_validation,1.6487730061349692
HOUSEHOLD_1_314_TX_2_validation,1.4432515337423313
HOUSEHOLD_1_314_TX_3_validation,1.4837209302325582
HOUSEHOLD_1_314_WI_1_validation,0.6407407407407407
HOUSEHOLD_1_314_WI_2_validation,0.40282131661442006
HOUSEHOLD_1_314_WI_3_validation,0.5259259259259259
HOUSEHOLD_1_315_CA_1_validation,0.8529664660361135
HOUSEHOLD_1_315_CA_2_validation,1.4539982803095444
HOUSEHOLD_1_315_CA_3_validation,1.7540842648323303
HOUSEHOLD_1_315_CA_4_validation,0.458477508650519
HOUSEHOLD_1_315_TX_1_validation,0.8383490971625107
HOUSEHOLD_1_315_TX_2_validation,1.2153979238754324
HOUSEHOLD_1_315_TX_3_validation,0.5090283748925194
HOUSEHOLD_1_315_WI_1_validation,0.410146173688736
HOUSEHOLD_1_315_WI_2_validation,0.5204525674499565
HOUSEHOLD_1_315_WI_3_validation,0.30385288966725044
HOUSEHOLD_1_316_CA_1_validation,4.99422299248989
HOUSEHOLD_1_316_CA_2_validation,1.7931831311380704
HOUSEHOLD_1_316_CA_3_validation,2.175621028307337
HOUSEHOLD_1_316_CA_4_validation,1.4581166955517042
HOUSEHOLD_1_316_TX_1_validation,1.4846909300982092
HOUSEHOLD_1_316_TX_2_validation,2.3333333333333335
HOUSEHOLD_1_316_TX_3_validation,1.4604274985557482
HOUSEHOLD_1_316_WI_1_validation,2.1403812824956674
HOUSEHOLD_1_316_WI_2_validation,1.0311958405545927
HOUSEHOLD_1_316_WI_3_validation,1.0103986135181975
HOUSEHOLD_1_317_CA_1_validation,4.371757925072046
HOUSEHOLD_1_317_CA_2_validation,4.168168168168168
HOUSEHOLD_1_317_CA_3_validation,7.032810271041369
HOUSEHOLD_1_317_CA_4_validation,1.9176470588235295
HOUSEHOLD_1_317_TX_1_validation,0.7567567567567568
HOUSEHOLD_1_317_TX_2_validation,1.6661608497723823
HOUSEHOLD_1_317_TX_3_validation,0.9957007738607051
HOUSEHOLD_1_317_WI_1_validation,6.067213114754098
HOUSEHOLD_1_317_WI_2_validation,4.518808777429467
HOUSEHOLD_1_317_WI_3_validation,4.781094527363184
HOUSEHOLD_1_318_CA_1_validation,6.99935107073329
HOUSEHOLD_1_318_CA_2_validation,6.913043478260869
HOUSEHOLD_1_318_CA_3_validation,16.53120849933599
HOUSEHOLD_1_318_CA_4_validation,2.954574951330305
HOUSEHOLD_1_318_TX_1_validation,5.112913692407528
HOUSEHOLD_1_318_TX_2_validation,6.799480856586632
HOUSEHOLD_1_318_TX_3_validation,4.8170019467878005
HOUSEHOLD_1_318_WI_1_validation,3.7702790395846852
HOUSEHOLD_1_318_WI_2_validation,6.606748864373783
HOUSEHOLD_1_318_WI_3_validation,3.835071707953064
HOUSEHOLD_1_319_CA_1_validation,4.422299248989024
HOUSEHOLD_1_319_CA_2_validation,6.945696129404968
HOUSEHOLD_1_319_CA_3_validation,16.17273252455228
HOUSEHOLD_1_319_CA_4_validation,2.5742345465049103
HOUSEHOLD_1_319_TX_1_validation,11.420566146735991
HOUSEHOLD_1_319_TX_2_validation,16.72212593876372
HOUSEHOLD_1_319_TX_3_validation,8.696707105719238
HOUSEHOLD_1_319_WI_1_validation,5.081455805892547
HOUSEHOLD_1_319_WI_2_validation,12.613518197573656
HOUSEHOLD_1_319_WI_3_validation,7.072790294627383
HOUSEHOLD_1_320_CA_1_validation,1.1150758251561106
HOUSEHOLD_1_320_CA_2_validation,0.9183123877917415
HOUSEHOLD_1_320_CA_3_validation,2.013793103448276
HOUSEHOLD_1_320_CA_4_validation,0.5637823371989296
HOUSEHOLD_1_320_TX_1_validation,1.0704727921498662
HOUSEHOLD_1_320_TX_2_validation,1.0624442462087422
HOUSEHOLD_1_320_TX_3_validation,0.7531418312387792
HOUSEHOLD_1_320_WI_1_validation,1.328278322925959
HOUSEHOLD_1_320_WI_2_validation,0.72078501338091
HOUSEHOLD_1_320_WI_3_validation,0.4852809991079393
HOUSEHOLD_1_321_CA_1_validation,5.101097631426921
HOUSEHOLD_1_321_CA_2_validation,2.6978625072212594
HOUSEHOLD_1_321_CA_3_validation,16.30849220103986
HOUSEHOLD_1_321_CA_4_validation,5.88157134604275
HOUSEHOLD_1_321_TX_1_validation,5.114962449451184
HOUSEHOLD_1_321_TX_2_validation,6.0046216060080875
HOUSEHOLD_1_321_TX_3_validation,5.972848064702484
HOUSEHOLD_1_321_WI_1_validation,3.582900057770075
HOUSEHOLD_1_321_WI_2_validation,10.072790294627383
HOUSEHOLD_1_321_WI_3_validation,5.7862507221259385
HOUSEHOLD_1_322_CA_1_validation,3.177377892030848
HOUSEHOLD_1_322_CA_2_validation,5.211464968152867
HOUSEHOLD_1_322_CA_3_validation,2.6812227074235806
HOUSEHOLD_1_322_CA_4_validation,1.7949044585987262
HOUSEHOLD_1_322_TX_1_validation,2.01010101010101
HOUSEHOLD_1_322_TX_2_validation,2.740127388535032
HOUSEHOLD_1_322_TX_3_validation,2.087121212121212
HOUSEHOLD_1_322_WI_1_validation,2.782828282828283
HOUSEHOLD_1_322_WI_2_validation,3.784090909090909
HOUSEHOLD_1_322_WI_3_validation,1.9960732984293195
HOUSEHOLD_1_323_CA_1_validation,0.19872905834777585
HOUSEHOLD_1_323_CA_2_validation,0.5314846909300982
HOUSEHOLD_1_323_CA_3_validation,0.5210860774119006
HOUSEHOLD_1_323_CA_4_validation,0.3316002310803004
HOUSEHOLD_1_323_TX_1_validation,3.6036972848064703
HOUSEHOLD_1_323_TX_2_validation,9.629693818601964
HOUSEHOLD_1_323_TX_3_validation,2.1357596764875795
HOUSEHOLD_1_323_WI_1_validation,0.3783939919121895
HOUSEHOLD_1_323_WI_2_validation,0.3708838821490468
HOUSEHOLD_1_323_WI_3_validation,0.22241478913922588
HOUSEHOLD_1_324_CA_1_validation,1.4679376083188909
HOUSEHOLD_1_324_CA_2_validation,1.954361640670133
HOUSEHOLD_1_324_CA_3_validation,5.1577123050259965
HOUSEHOLD_1_324_CA_4_validation,1.0675909878682843
HOUSEHOLD_1_324_TX_1_validation,2.7203928365106873
HOUSEHOLD_1_324_TX_2_validation,5.2316580011554015
HOUSEHOLD_1_324_TX_3_validation,2.7013287117273252
HOUSEHOLD_1_324_WI_1_validation,0.779896013864818
HOUSEHOLD_1_324_WI_2_validation,1.63893703061814
HOUSEHOLD_1_324_WI_3_validation,1.7845176198729058
HOUSEHOLD_1_325_CA_1_validation,2.462738301559792
HOUSEHOLD_1_325_CA_2_validation,2.529173887926054
HOUSEHOLD_1_325_CA_3_validation,5.135759676487579
HOUSEHOLD_1_325_CA_4_validation,0.6770652801848642
HOUSEHOLD_1_325_TX_1_validation,1.1637672465506899
HOUSEHOLD_1_325_TX_2_validation,1.2367638310529447
HOUSEHOLD_1_325_TX_3_validation,1.3136915077989602
HOUSEHOLD_1_325_WI_1_validation,1.1761987290583478
HOUSEHOLD_1_325_WI_2_validation,2.6926632004621607
HOUSEHOLD_1_325_WI_3_validation,0.7793183131138071
HOUSEHOLD_1_326_CA_1_validation,0.7752744078567302
HOUSEHOLD_1_326_CA_2_validation,0.9428076256499134
HOUSEHOLD_1_326_CA_3_validation,2.1068746389370308
HOUSEHOLD_1_326_CA_4_validation,0.5314846909300982
HOUSEHOLD_1_326_TX_1_validation,1.6741767764298094
HOUSEHOLD_1_326_TX_2_validation,2.4240323512420567
HOUSEHOLD_1_326_TX_3_validation,1.392258809936453
HOUSEHOLD_1_326_WI_1_validation,1.4055459272097053
HOUSEHOLD_1_326_WI_2_validation,1.4165222414789138
HOUSEHOLD_1_326_WI_3_validation,1.2362796071634894
HOUSEHOLD_1_327_CA_1_validation,19.329289428076258
HOUSEHOLD_1_327_CA_2_validation,54.10860774119006
HOUSEHOLD_1_327_CA_3_validation,82.41709994222992
HOUSEHOLD_1_327_CA_4_validation,7.6799537839399195
HOUSEHOLD_1_327_TX_1_validation,52.32928942807626
HOUSEHOLD_1_327_TX_2_validation,47.80993645291739
HOUSEHOLD_1_327_TX_3_validation,40.88272674754477
HOUSEHOLD_1_327_WI_1_validation,34.13633737723859
HOUSEHOLD_1_327_WI_2_validation,62.63258232235702
HOUSEHOLD_1_327_WI_3_validation,36.522819179664936
HOUSEHOLD_1_328_CA_1_validation,4.780397022332506
HOUSEHOLD_1_328_CA_2_validation,9.857320099255583
HOUSEHOLD_1_328_CA_3_validation,38.26533166458073
HOUSEHOLD_1_328_CA_4_validation,1.6971214017521903
HOUSEHOLD_1_328_TX_1_validation,12.700876095118899
HOUSEHOLD_1_328_TX_2_validation,4.359163591635916
HOUSEHOLD_1_328_TX_3_validation,6.239048811013768
HOUSEHOLD_1_328_WI_1_validation,2.2712643678160918
HOUSEHOLD_1_328_WI_2_validation,10.327020202020202
HOUSEHOLD_1_328_WI_3_validation,5.027534418022528
HOUSEHOLD_1_329_CA_1_validation,2.2551222736285523
HOUSEHOLD_1_329_CA_2_validation,4.127770534550195
HOUSEHOLD_1_329_CA_3_validation,3.961487383798141
HOUSEHOLD_1_329_CA_4_validation,1.7882037533512065
HOUSEHOLD_1_329_TX_1_validation,4.944444444444445
HOUSEHOLD_1_329_TX_2_validation,3.2997416020671833
HOUSEHOLD_1_329_TX_3_validation,3.0038585209003217
HOUSEHOLD_1_329_WI_1_validation,1.1210526315789473
HOUSEHOLD_1_329_WI_2_validation,0.7578947368421053
HOUSEHOLD_1_329_WI_3_validation,1.342122186495177
HOUSEHOLD_1_330_CA_1_validation,3.0089171974522295
HOUSEHOLD_1_330_CA_2_validation,4.323566878980892
HOUSEHOLD_1_330_CA_3_validation,6.964331210191083
HOUSEHOLD_1_330_CA_4_validation,1.262420382165605
HOUSEHOLD_1_330_TX_1_validation,2.621656050955414
HOUSEHOLD_1_330_TX_2_validation,1.910828025477707
HOUSEHOLD_1_330_TX_3_validation,1.5034965034965035
HOUSEHOLD_1_330_WI_1_validation,2.2828025477707006
HOUSEHOLD_1_330_WI_2_validation,2.0152866242038217
HOUSEHOLD_1_330_WI_3_validation,1.2917197452229299
HOUSEHOLD_1_331_CA_1_validation,1.6187175043327557
HOUSEHOLD_1_331_CA_2_validation,1.6747544771808203
HOUSEHOLD_1_331_CA_3_validation,3.6002310803004045
HOUSEHOLD_1_331_CA_4_validation,0.6146735990756788
HOUSEHOLD_1_331_TX_1_validation,4.84055459272097
HOUSEHOLD_1_331_TX_2_validation,5.747544771808204
HOUSEHOLD_1_331_TX_3_validation,4.263431542461006
HOUSEHOLD_1_331_WI_1_validation,1.6314269208549972
HOUSEHOLD_1_331_WI_2_validation,4.064124783362218
HOUSEHOLD_1_331_WI_3_validation,2.4794916233391104
HOUSEHOLD_1_332_CA_1_validation,1.2508917954815695
HOUSEHOLD_1_332_CA_2_validation,0.7380116959064328
HOUSEHOLD_1_332_CA_3_validation,0.4842105263157895
HOUSEHOLD_1_332_CA_4_validation,0.6472727272727272
HOUSEHOLD_1_332_TX_1_validation,0.7009936766034327
HOUSEHOLD_1_332_TX_2_validation,1.2881662149954833
HOUSEHOLD_1_332_TX_3_validation,0.7274853801169591
HOUSEHOLD_1_332_WI_1_validation,0.6518181818181819
HOUSEHOLD_1_332_WI_2_validation,0.6025293586269196
HOUSEHOLD_1_332_WI_3_validation,0.19883040935672514
HOUSEHOLD_1_333_CA_1_validation,1.6291161178509532
HOUSEHOLD_1_333_CA_2_validation,1.0571923743500866
HOUSEHOLD_1_333_CA_3_validation,1.2322357019064125
HOUSEHOLD_1_333_CA_4_validation,0.706528018486424
HOUSEHOLD_1_333_TX_1_validation,1.9595609474292317
HOUSEHOLD_1_333_TX_2_validation,2.203928365106875
HOUSEHOLD_1_333_TX_3_validation,0.6799537839399191
HOUSEHOLD_1_333_WI_1_validation,1.240076824583867
HOUSEHOLD_1_333_WI_2_validation,0.2807625649913345
HOUSEHOLD_1_333_WI_3_validation,0.5002888503755055
HOUSEHOLD_1_334_CA_1_validation,39.75194346289753
HOUSEHOLD_1_334_CA_2_validation,48.1406578026592
HOUSEHOLD_1_334_CA_3_validation,183.21553533939817
HOUSEHOLD_1_334_CA_4_validation,7.8
HOUSEHOLD_1_334_TX_1_validation,81.90342897130861
HOUSEHOLD_1_334_TX_2_validation,68.38208537438769
HOUSEHOLD_1_334_TX_3_validation,70.8929321203639
HOUSEHOLD_1_334_WI_1_validation,22.68846694796062
HOUSEHOLD_1_334_WI_2_validation,114.54513645906228
HOUSEHOLD_1_334_WI_3_validation,50.42687193841847
HOUSEHOLD_1_335_CA_1_validation,0.42011834319526625
HOUSEHOLD_1_335_CA_2_validation,0.8979289940828402
HOUSEHOLD_1_335_CA_3_validation,1.6526857983811627
HOUSEHOLD_1_335_CA_4_validation,0.7171628721541156
HOUSEHOLD_1_335_TX_1_validation,0.7933085501858737
HOUSEHOLD_1_335_TX_2_validation,0.9494423791821561
HOUSEHOLD_1_335_TX_3_validation,0.9531722054380665
HOUSEHOLD_1_335_WI_1_validation,0.4250980392156863
HOUSEHOLD_1_335_WI_2_validation,0.39863325740318906
HOUSEHOLD_1_335_WI_3_validation,0.30319148936170215
HOUSEHOLD_1_336_CA_1_validation,2.498500299940012
HOUSEHOLD_1_336_CA_2_validation,2.0770609318996414
HOUSEHOLD_1_336_CA_3_validation,0.05628002745367193
HOUSEHOLD_1_336_CA_4_validation,0.7431302270011948
HOUSEHOLD_1_336_TX_1_validation,2.896551724137931
HOUSEHOLD_1_336_TX_2_validation,3.825301204819277
HOUSEHOLD_1_336_TX_3_validation,3.0989802039592083
HOUSEHOLD_1_336_WI_1_validation,0.9304139172165566
HOUSEHOLD_1_336_WI_2_validation,4.154769046190762
HOUSEHOLD_1_336_WI_3_validation,1.5334143377885783
HOUSEHOLD_1_337_CA_1_validation,1.295910780669145
HOUSEHOLD_1_337_CA_2_validation,0.5739776951672863
HOUSEHOLD_1_337_CA_3_validation,0.6246223564954683
HOUSEHOLD_1_337_CA_4_validation,0.6292974588938715
HOUSEHOLD_1_337_TX_1_validation,0.5091979396615158
HOUSEHOLD_1_337_TX_2_validation,0.7337278106508875
HOUSEHOLD_1_337_TX_3_validation,0.8025147928994083
HOUSEHOLD_1_337_WI_1_validation,0.6617100371747212
HOUSEHOLD_1_337_WI_2_validation,0.4797645327446652
HOUSEHOLD_1_337_WI_3_validation,0.2568064753495217
HOUSEHOLD_1_338_CA_1_validation,21.1779257849667
HOUSEHOLD_1_338_CA_2_validation,6.747859181731684
HOUSEHOLD_1_338_CA_3_validation,21.611798287345387
HOUSEHOLD_1_338_CA_4_validation,2.5613026819923372
HOUSEHOLD_1_338_TX_1_validation,5.488106565176023
HOUSEHOLD_1_338_TX_2_validation,5.435775451950524
HOUSEHOLD_1_338_TX_3_validation,5.25499524262607
HOUSEHOLD_1_338_WI_1_validation,2.928639391056137
HOUSEHOLD_1_338_WI_2_validation,4.039010466222645
HOUSEHOLD_1_338_WI_3_validation,4.074215033301617
HOUSEHOLD_1_339_CA_1_validation,20.36304347826087
HOUSEHOLD_1_339_CA_2_validation,37.064888248017304
HOUSEHOLD_1_339_CA_3_validation,220.12905551550108
HOUSEHOLD_1_339_CA_4_validation,4.561594202898551
HOUSEHOLD_1_339_TX_1_validation,52.13266041816871
HOUSEHOLD_1_339_TX_2_validation,56.953136265320836
HOUSEHOLD_1_339_TX_3_validation,51.634377276037874
HOUSEHOLD_1_339_WI_1_validation,13.908230152949745
HOUSEHOLD_1_339_WI_2_validation,75.58687815428983
HOUSEHOLD_1_339_WI_3_validation,33.9448123620309
HOUSEHOLD_1_340_CA_1_validation,0.9480069324090121
HOUSEHOLD_1_340_CA_2_validation,0.9456961294049683
HOUSEHOLD_1_340_CA_3_validation,0.8931253610629694
HOUSEHOLD_1_340_CA_4_validation,0.7180820335066436
HOUSEHOLD_1_340_TX_1_validation,0.2830733679953784
HOUSEHOLD_1_340_TX_2_validation,0.4038128249566724
HOUSEHOLD_1_340_TX_3_validation,0.2605430387059503
HOUSEHOLD_1_340_WI_1_validation,0.9156556903523975
HOUSEHOLD_1_340_WI_2_validation,0.4194107452339688
HOUSEHOLD_1_340_WI_3_validation,0.30618139803581745
HOUSEHOLD_1_341_CA_1_validation,1.1358096343586768
HOUSEHOLD_1_341_CA_2_validation,0.8647707486941382
HOUSEHOLD_1_341_CA_3_validation,1.6277456647398845
HOUSEHOLD_1_341_CA_4_validation,0.5116550116550117
HOUSEHOLD_1_341_TX_1_validation,3.7063261752756818
HOUSEHOLD_1_341_TX_2_validation,3.820661636680209
HOUSEHOLD_1_341_TX_3_validation,3.155401502021953
HOUSEHOLD_1_341_WI_1_validation,1.284393063583815
HOUSEHOLD_1_341_WI_2_validation,1.6152060359837492
HOUSEHOLD_1_341_WI_3_validation,1.8349912229373904
HOUSEHOLD_1_342_CA_1_validation,2.5265151515151514
HOUSEHOLD_1_342_CA_2_validation,4.16919191919192
HOUSEHOLD_1_342_CA_3_validation,5.753441802252816
HOUSEHOLD_1_342_CA_4_validation,1.47979797979798
HOUSEHOLD_1_342_TX_1_validation,3.0876095118898625
HOUSEHOLD_1_342_TX_2_validation,2.705732484076433
HOUSEHOLD_1_342_TX_3_validation,1.893939393939394
HOUSEHOLD_1_342_WI_1_validation,1.303030303030303
HOUSEHOLD_1_342_WI_2_validation,1.6136363636363635
HOUSEHOLD_1_342_WI_3_validation,0.9835858585858586
HOUSEHOLD_1_343_CA_1_validation,2.982668977469671
HOUSEHOLD_1_343_CA_2_validation,4.5210860774119
HOUSEHOLD_1_343_CA_3_validation,12.02368573079145
HOUSEHOLD_1_343_CA_4_validation,1.1346042749855574
HOUSEHOLD_1_343_TX_1_validation,4.157134604274986
HOUSEHOLD_1_343_TX_2_validation,8.49740034662045
HOUSEHOLD_1_343_TX_3_validation,7.414789139225881
HOUSEHOLD_1_343_WI_1_validation,2.5655690352397458
HOUSEHOLD_1_343_WI_2_validation,4.487001733102253
HOUSEHOLD_1_343_WI_3_validation,2.7423454650491044
HOUSEHOLD_1_344_CA_1_validation,3.63893703061814
HOUSEHOLD_1_344_CA_2_validation,2.7429231658001156
HOUSEHOLD_1_344_CA_3_validation,20.74523396880416
HOUSEHOLD_1_344_CA_4_validation,0.6776429809358753
HOUSEHOLD_1_344_TX_1_validation,12.074523396880416
HOUSEHOLD_1_344_TX_2_validation,23.091854419410744
HOUSEHOLD_1_344_TX_3_validation,12.18370883882149
HOUSEHOLD_1_344_WI_1_validation,0.5083766608896592
HOUSEHOLD_1_344_WI_2_validation,5.124783362218371
HOUSEHOLD_1_344_WI_3_validation,7.130560369728481
HOUSEHOLD_1_345_CA_1_validation,6.552281917966494
HOUSEHOLD_1_345_CA_2_validation,11.76891969959561
HOUSEHOLD_1_345_CA_3_validation,6.892547660311958
HOUSEHOLD_1_345_CA_4_validation,3.410167533217793
HOUSEHOLD_1_345_TX_1_validation,1.073367995378394
HOUSEHOLD_1_345_TX_2_validation,1.3934142114384749
HOUSEHOLD_1_345_TX_3_validation,1.3622183708838822
HOUSEHOLD_1_345_WI_1_validation,4.0311958405545925
HOUSEHOLD_1_345_WI_2_validation,1.6672443674176776
HOUSEHOLD_1_345_WI_3_validation,1.4072790294627382
HOUSEHOLD_1_346_CA_1_validation,2.6823837590045843
HOUSEHOLD_1_346_CA_2_validation,2.1008513425016373
HOUSEHOLD_1_346_CA_3_validation,1.848068107400131
HOUSEHOLD_1_346_CA_4_validation,1.0268500327439423
HOUSEHOLD_1_346_TX_1_validation,0.8788474132285528
HOUSEHOLD_1_346_TX_2_validation,1.4263261296660117
HOUSEHOLD_1_346_TX_3_validation,0.8722986247544204
HOUSEHOLD_1_346_WI_1_validation,1.845448592010478
HOUSEHOLD_1_346_WI_2_validation,1.4717105263157895
HOUSEHOLD_1_346_WI_3_validation,0.8788474132285528
HOUSEHOLD_1_347_CA_1_validation,3.395725014442519
HOUSEHOLD_1_347_CA_2_validation,7.282495667244367
